,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
ABCC3,1.0,9932.0,0.00063917054452320072,-3.1943832472200224,4329.0,0.218835304823,0.218835304823
ABCC4,1.0,9932.0,0.00021684788611228573,-3.6638448071063854,8856.0,0.447679708826,0.447679708826
ABCC5,1.0,9932.0,0.0016379179944542856,-2.7857078458280609,1370.0,0.0692548781721,0.0692548781721
ABCC6,1.0,9932.0,0.00033663508068822195,-3.472840628242988,6963.0,0.351986654534,0.351986654534
ABCC8,1.0,9932.0,0.0010634239222331728,-2.9732935742484674,2445.0,0.123597209584,0.123597209584
ABCC9,1.0,9932.0,0.00031154372497591899,-3.5064809917556397,7282.0,0.368112425437,0.368112425437
ABCD1,1.0,9932.0,0.00020808727801660846,-3.6817544707546297,9049.0,0.457436052977,0.457436052977
ABCD2,1.0,9932.0,0.00016766412594611474,-3.7755598507528569,9972.0,0.504094631483,0.504094631483
ABCD3,1.0,9932.0,0.0021046753252825087,-2.6768148904760967,875.0,0.0442321302194,0.0442321302194
ABCD4,1.0,9932.0,8.5724537891308447e-05,-4.0668948473246624,12608.0,0.637347083207,0.637347083207
ABCE1,1.0,9932.0,0.0015896139502967991,-2.7987083345555539,1443.0,0.0729451016075,0.0729451016075
ABCF1,1.0,9932.0,0.0012088347827903139,-2.9176330521794811,2050.0,0.103629562228,0.103629562228
ABCF2,1.0,9932.0,0.0011083383276084288,-2.9553276481049946,2307.0,0.116621170761,0.116621170761
ABCF3,1.0,9932.0,0.00035998632746955155,-3.4437139937251819,6698.0,0.338590637954,0.338590637954
ABCG1,1.0,9932.0,0.0003146407729187425,-3.5021849997475196,7240.0,0.365989283187,0.365989283187
ABCG2,1.0,9932.0,0.0020508027360610888,-2.6880761118209495,914.0,0.046203619452,0.046203619452
ABCG4,1.0,9932.0,0.00034951034694155348,-3.4565399628278684,6805.0,0.343999595592,0.343999595592
ABCG5,1.0,9932.0,0.000184696759434634,-3.7335407243323786,9536.0,0.482054392882,0.482054392882
ABCG8,1.0,9932.0,0.00013096693084425345,-3.8828383498776771,11033.0,0.557729248812,0.557729248812
ABHD1,1.0,9932.0,4.9184216922699545e-05,-4.3081742387581858,14357.0,0.72576079264,0.72576079264
ABHD10,1.0,9932.0,0.00019004497096368635,-3.7211436183608932,9426.0,0.476493782226,0.476493782226
ABHD11,1.0,9932.0,3.9111551467173561e-05,-4.4076949562220396,15014.0,0.758972803559,0.758972803559
ABHD12,1.0,9932.0,5.3800746540672468e-05,-4.269211698009352,14068.0,0.711151551916,0.711151551916
ABHD12B,1.0,9932.0,2.0010789216272121e-05,-4.6987357826524976,16592.0,0.838742290972,0.838742290972
ABHD13,1.0,9932.0,7.6551428076356107e-05,-4.1160467030728896,12983.0,0.656303710444,0.656303710444
ABHD14A,1.0,9932.0,0.00090396716719748013,-3.0438473431572781,3011.0,0.152209078961,0.152209078961
ABHD14A-ACY1,1.0,9932.0,3.1348243450846458e-06,-5.5037867891546997,18813.0,0.95101607522,0.95101607522
ABHD14B,1.0,9932.0,0.00010298798369921832,-3.987213444397312,11942.0,0.603680113234,0.603680113234
ABHD15,1.0,9932.0,2.5263946353798818e-05,-4.5974988095283829,16058.0,0.811748053786,0.811748053786
ABHD16A,1.0,9932.0,6.1752312450571493e-05,-4.2093467746558462,13675.0,0.691285006572,0.691285006572
ABHD16B,1.0,9932.0,1.9946892667964966e-05,-4.7001247492134892,16598.0,0.839045597007,0.839045597007
ABHD17A,1.0,9932.0,0.00087069466392091551,-3.0601341171194529,3135.0,0.1584774037,0.1584774037
ABHD17B,1.0,9932.0,7.0240045914737675e-05,-4.1534152132108559,13266.0,0.670609645132,0.670609645132
ABHD17C,1.0,9932.0,3.4657154818106465e-05,-4.4602070935988829,15332.0,0.775048023456,0.775048023456
ABHD18,1.0,9932.0,8.8086444728827464e-05,-4.0550909182895367,12485.0,0.631129309473,0.631129309473
ABHD2,1.0,9932.0,7.9983743585306037e-05,-4.0969982728657541,12844.0,0.649277120615,0.649277120615
ABHD3,1.0,9932.0,0.00051590503197300388,-3.2874302361362848,5238.0,0.264786169245,0.264786169245
ABHD4,1.0,9932.0,0.00012220731238997724,-3.9129028068954015,11275.0,0.569962592256,0.569962592256
ABHD5,1.0,9932.0,0.00015050040071267468,-3.8224623437440797,10430.0,0.527246992215,0.527246992215
ABHD6,1.0,9932.0,3.6440431639229998e-05,-4.4384164874228178,15214.0,0.769083004752,0.769083004752
ABHD8,1.0,9932.0,2.8790399415260473e-05,-4.5407523100215235,15768.0,0.797088262056,0.797088262056
ABI1,1.0,9932.0,0.00077246729730154817,-3.1121198975369309,3583.0,0.181124254373,0.181124254373
ABI2,1.0,9932.0,0.00041199492507920069,-3.3851081335388886,6138.0,0.310282074613,0.310282074613
ABI3,1.0,9932.0,0.00011702425461536268,-3.9317241164253938,11448.0,0.578707916288,0.578707916288
ABI3BP,1.0,9932.0,5.6865721781369744e-05,-4.2451494440994084,13937.0,0.704529370134,0.704529370134
ABL1,1.0,9932.0,0.0068960742524978172,-2.1613980709541587,62.0,0.00313416236983,0.00313416236983
ABL2,1.0,9932.0,0.0023401505452363639,-2.6307562029050882,720.0,0.0363967242948,0.0363967242948
ABLIM1,1.0,9932.0,0.00028783483842853997,-3.5408566418740866,7646.0,0.386512991609,0.386512991609
ABLIM2,1.0,9932.0,3.2409982494801195e-05,-4.4893212035377772,15509.0,0.783995551511,0.783995551511
ABLIM3,1.0,9932.0,7.4394096487234726e-05,-4.1284615263458182,13068.0,0.660600545951,0.660600545951
ABO,1.0,9932.0,1.2586320993723854e-05,-4.9001011964702013,17492.0,0.88423819634,0.88423819634
ABR,1.0,9932.0,0.0003188384836329231,-3.4964292650025794,7179.0,0.362905671823,0.362905671823
ABRA,1.0,9932.0,8.6567587588515336e-06,-5.0626446849615601,17935.0,0.906632291983,0.906632291983
ABRACL,1.0,9932.0,3.3335303652433816e-05,-4.4770955845169444,15429.0,0.779951471034,0.779951471034
ABRAXAS1,1.0,9932.0,3.8372662500036755e-05,-4.415978066088166,15076.0,0.762106965929,0.762106965929
ABRAXAS2,1.0,9932.0,0.00029307297950908139,-3.5330242204255953,7558.0,0.382064503084,0.382064503084
ABT1,1.0,9932.0,0.00013562846337077913,-3.8676491586425028,10877.0,0.549843291882,0.549843291882
ABTB1,1.0,9932.0,8.5960513442576782e-05,-4.0657009991297342,12598.0,0.636841573147,0.636841573147
ABTB2,1.0,9932.0,4.0349442521625513e-05,-4.3941624612257852,14920.0,0.754221008998,0.754221008998
AC002310.5,1.0,9932.0,3.6825526202488911e-05,-4.4338510387771288,15185.0,0.767617025579,0.767617025579
AC002996.1,1.0,9932.0,4.2214105759602362e-06,-5.3745424061487519,18619.0,0.941209180063,0.941209180063
AC003002.1,1.0,9932.0,3.6528166668277139e-06,-5.4373721242794879,18729.0,0.946769790719,0.946769790719
AC003688.1,1.0,9932.0,1.0480231680418661e-05,-4.9796291165493116,17727.0,0.896117682742,0.896117682742
AC004080.3,1.0,9932.0,1.2908074215686948e-05,-4.8891385462607992,17456.0,0.882418360125,0.882418360125
AC004223.3,1.0,9932.0,4.1785615591033229e-06,-5.3789731953678253,18628.0,0.941664139116,0.941664139116
AC004691.2,1.0,9932.0,5.1536652715055944e-05,-4.2878837921217148,14208.0,0.718228692751,0.718228692751
AC004754.1,1.0,9932.0,8.5393730529486837e-07,-6.0685740133437527,19450.0,0.98321706602,0.98321706602
AC004832.3,1.0,9932.0,9.0919641485196154e-07,-6.0413422854559533,19428.0,0.982104943888,0.982104943888
AC004997.1,1.0,9932.0,1.8545148156709744e-06,-5.7317696927541109,19109.0,0.965979172986,0.965979172986
AC005324.3,1.0,9932.0,6.0721480171989831e-06,-5.2166576504410935,18286.0,0.924375695076,0.924375695076
AC005324.4,1.0,9932.0,3.9486726281800903e-05,-4.4035488707376071,14980.0,0.757254069356,0.757254069356
AC005520.1,1.0,9932.0,1.376338693252899e-05,-4.8612746805548479,17375.0,0.878323728642,0.878323728642
AC005670.2,1.0,9932.0,1.4018531284562737e-05,-4.8532974848303176,17341.0,0.876604994439,0.876604994439
AC005833.1,1.0,9932.0,8.7403193378236536e-05,-4.0584726996171865,12517.0,0.632746941664,0.632746941664
AC005837.2,1.0,9932.0,1.7850857172454403e-06,-5.7483409248554844,19132.0,0.967141846123,0.967141846123
AC006486.1,1.0,9932.0,0.00019382185436018161,-3.712597255701553,9346.0,0.472449701749,0.472449701749
AC006538.2,1.0,9932.0,1.1332553673867187e-05,-4.94567221533487,17625.0,0.890961480133,0.890961480133
AC007192.1,1.0,9932.0,0.00036313305136638035,-3.4399342210050734,6663.0,0.336821352745,0.336821352745
AC008575.1,1.0,9932.0,2.92902660062044e-06,-5.5332766841564984,18852.0,0.952987564453,0.952987564453
AC008764.1,1.0,9932.0,1.5880799385145591e-06,-5.7991276404593091,19178.0,0.969467192397,0.969467192397
AC008770.3,1.0,9932.0,1.4698271510632154e-05,-4.8327337344716641,17271.0,0.873066424022,0.873066424022
AC008982.1,1.0,9932.0,8.1073579567323134e-06,-5.0911206515538794,18002.0,0.910019209382,0.910019209382
AC010132.3,1.0,9932.0,6.7324835638755249e-05,-4.1718246981655236,13406.0,0.677686785967,0.677686785967
AC010422.3,1.0,9932.0,2.555046675705557e-06,-5.5926011617460176,18929.0,0.956879991912,0.956879991912
AC010422.6,1.0,9932.0,1.5600367696532557e-06,-5.8068651653190528,19191.0,0.970124355475,0.970124355475
AC010542.3,1.0,9932.0,3.9213341780572198e-06,-5.406566145330002,18676.0,0.944090587403,0.944090587403
AC011448.1,1.0,9932.0,1.3179312754319105e-06,-5.8801072357806046,19264.0,0.97381457891,0.97381457891
AC011455.3,1.0,9932.0,7.4839654400124656e-06,-5.1258682266833233,18086.0,0.914265493883,0.914265493883
AC011462.1,1.0,9932.0,3.4637112228804173e-06,-5.4604583232186119,18759.0,0.948286320898,0.948286320898
AC011473.4,1.0,9932.0,3.3507515836187807e-05,-4.4748577684830435,15418.0,0.779395409969,0.779395409969
AC011479.1,1.0,9932.0,5.2602796676526921e-07,-6.2789911655630748,19627.0,0.992164594075,0.992164594075
AC011604.2,1.0,9932.0,5.1762989110811041e-05,-4.2859806528020945,14192.0,0.717419876656,0.717419876656
AC012184.2,1.0,9932.0,2.4027561414188181e-05,-4.6192903040235134,16178.0,0.817814174502,0.817814174502
AC012254.2,1.0,9932.0,3.4055792292618882e-06,-5.4678090115989653,18771.0,0.948892932969,0.948892932969
AC012309.1,1.0,9932.0,2.2632238501595858e-06,-5.6452724888728563,18996.0,0.960266909311,0.960266909311
AC013269.1,1.0,9932.0,3.2859640208606387e-06,-5.4833371961131396,18785.5,0.949625922556,0.949625922556
AC018523.2,1.0,9932.0,0.000109853003347952,-3.9591880651011175,11695.0,0.591194014761,0.591194014761
AC018755.2,1.0,9932.0,2.6926355078132996e-05,-4.5698224314599845,15900.0,0.803760994844,0.803760994844
AC020909.1,1.0,9932.0,1.8428754496028549e-06,-5.7345040155015132,19115.0,0.966282479021,0.966282479021
AC020915.1,1.0,9932.0,2.2000000313594379e-06,-5.6575773129872342,19007.0,0.960822970377,0.960822970377
AC022335.1,1.0,9932.0,7.2955790413023837e-06,-5.1369402329737452,18111.0,0.915529269032,0.915529269032
AC022826.2,1.0,9932.0,6.9640856885615783e-06,-5.1571358938096594,18159.0,0.917955717319,0.917955717319
AC023055.1,1.0,9932.0,1.1278587091524146e-05,-4.9477453025501905,17633.0,0.891365888181,0.891365888181
AC023509.3,1.0,9932.0,1.4376789285515382e-05,-4.8423380924840558,17303.0,0.874684056213,0.874684056213
AC026464.1,1.0,9932.0,4.6504317430279021e-06,-5.3325067256239187,18509.0,0.935648569407,0.935648569407
AC026464.3,1.0,9932.0,3.7682652258808037e-06,-5.4238585373858585,18702.0,0.945404913558,0.945404913558
AC026464.4,1.0,9932.0,1.4978512232088144e-05,-4.824531321581973,17239.0,0.871448791831,0.871448791831
AC026786.1,1.0,9932.0,2.3527870258805272e-06,-5.6284173833513913,18971.0,0.959003134162,0.959003134162
AC034102.2,1.0,9932.0,6.0851635549297274e-06,-5.2157277444595715,18284.0,0.924274593064,0.924274593064
AC037459.1,1.0,9932.0,5.6134897830221588e-06,-5.250767063466415,18355.0,0.927863714488,0.927863714488
AC040162.1,1.0,9932.0,1.0344559182705585e-05,-4.9852880113875644,17752.0,0.897381457891,0.897381457891
AC048338.1,1.0,9932.0,2.1652537105542296e-06,-5.6644912084847228,19025.0,0.961732888484,0.961732888484
AC067968.1,1.0,9932.0,2.3862825739657602e-05,-4.622278130218171,16199.0,0.818875745627,0.818875745627
AC068234.1,1.0,9932.0,0.00017525074123759938,-3.7563401364727538,9765.0,0.493630573248,0.493630573248
AC068533.4,1.0,9932.0,1.8001825463921728e-06,-5.7446834533016586,19129.0,0.966990193105,0.966990193105
AC068775.1,1.0,9932.0,6.1374728902603887e-06,-5.2120104131803924,18273.0,0.923718531999,0.923718531999
AC068775.2,1.0,9932.0,2.6916895426655218e-05,-4.5699750327402295,15902.0,0.803862096856,0.803862096856
AC068896.1,1.0,9932.0,6.7632686271681415e-07,-6.1698433626885221,19541.0,0.987817207562,0.987817207562
AC073610.2,1.0,9932.0,2.5113826357656082e-05,-4.6000871128778558,16069.0,0.812304114852,0.812304114852
AC078927.1,1.0,9932.0,1.1082434209553653e-05,-4.955364838193538,17657.0,0.892579112324,0.892579112324
AC090527.2,1.0,9932.0,4.9784549725374056e-06,-5.3029054164792662,18455.0,0.932918815084,0.932918815084
AC091167.3,1.0,9932.0,5.1485501674057884e-06,-5.2883150511418009,18435.0,0.931907794965,0.931907794965
AC092143.1,1.0,9932.0,9.9640199046886251e-06,-5.0015654135634922,17788.0,0.899201294106,0.899201294106
AC092647.5,1.0,9932.0,8.9234363889530606e-06,-5.0494678678926253,17908.0,0.905267414822,0.905267414822
AC093155.3,1.0,9932.0,7.414787627537615e-06,-5.1299012834096187,18093.0,0.914619350925,0.914619350925
AC093525.2,1.0,9932.0,1.6568456956421207e-05,-4.7807179361501237,17068.0,0.862804569811,0.862804569811
AC099329.3,1.0,9932.0,2.9595197905587379e-06,-5.5287787515185451,18845.0,0.952633707411,0.952633707411
AC099811.2,1.0,9932.0,5.4252169437306025e-05,-4.2655828905520092,14050.0,0.710241633809,0.710241633809
AC099850.2,1.0,9932.0,3.4496652202616906e-07,-6.4622230498681033,19748.0,0.998281265797,0.998281265797
AC100868.1,1.0,9932.0,5.0514658976839902e-07,-6.2965825745757078,19645.0,0.993074512183,0.993074512183
AC104831.1,1.0,9932.0,1.3829314154888412e-06,-5.8591993575720505,19236.0,0.972399150743,0.972399150743
AC105001.2,1.0,9932.0,2.6067543864514625e-05,-4.5838998869881404,15978.0,0.807703973309,0.807703973309
AC108488.2,1.0,9932.0,7.9282425719419634e-06,-5.1008230706766362,18020.0,0.91092912749,0.91092912749
AC110275.1,1.0,9932.0,4.9450960439292608e-07,-6.3058252690934076,19653.0,0.993478920231,0.993478920231
AC113554.2,1.0,9932.0,0.00015286787054149428,-3.8156837841286046,10339.0,0.522646850672,0.522646850672
AC129492.3,1.0,9932.0,2.3569054264257194e-06,-5.6276578436977722,18968.0,0.958851481144,0.958851481144
AC135050.2,1.0,9932.0,4.6238502024207719e-07,-6.3349962440762502,19676.0,0.994641593368,0.994641593368
AC135068.1,1.0,9932.0,6.4676400441815765e-06,-5.1892541587062313,18230.0,0.921544838742,0.921544838742
AC135178.2,1.0,9932.0,6.5530360699253251e-06,-5.1835574415469257,18215.0,0.920786573653,0.920786573653
AC138696.1,1.0,9932.0,1.815305390461494e-05,-4.7410503027295512,16922.0,0.85542412294,0.85542412294
AC138811.2,1.0,9932.0,2.3581292624637514e-06,-5.6274323924402188,18967.0,0.958800930139,0.958800930139
AC138894.1,1.0,9932.0,2.2820598322902191e-05,-4.6416729731987694,16297.0,0.823829744212,0.823829744212
AC138969.1,1.0,9932.0,2.9110117057318588e-05,-4.5359560481769465,15749.0,0.796127792943,0.796127792943
AC139530.2,1.0,9932.0,4.7546717821941131e-05,-4.3228794572968647,14473.0,0.731624709332,0.731624709332
AC245033.1,1.0,9932.0,4.4886663876314834e-06,-5.347882671585384,18539.0,0.937165099585,0.937165099585
ACAA1,1.0,9932.0,0.0024635335479639953,-2.6084415192033856,659.0,0.0333131129309,0.0333131129309
ACAA2,1.0,9932.0,0.00036439516070102779,-3.4384273992478742,6648.0,0.336063087655,0.336063087655
ACACA,1.0,9932.0,0.00022451826252836289,-3.6487483272989008,8707.0,0.440147608937,0.440147608937
ACACB,1.0,9932.0,0.00055082141910435176,-3.2589891802198281,4950.0,0.250227479527,0.250227479527
ACAD10,1.0,9932.0,9.5899448596979277e-05,-4.0181838899302509,12200.0,0.616722272773,0.616722272773
ACAD11,1.0,9932.0,0.00010147326009961578,-3.9936483865306478,11999.0,0.606561520574,0.606561520574
ACAD8,1.0,9932.0,0.00017736021822795472,-3.7511437855276557,9722.0,0.491456879992,0.491456879992
ACAD9,1.0,9932.0,0.00017815820955741882,-3.7491941604960233,9695.0,0.490092002831,0.490092002831
ACADL,1.0,9932.0,0.00014621521005887123,-3.8350074474804243,10549.0,0.533262561925,0.533262561925
ACADM,1.0,9932.0,0.0027311622233200973,-2.5636525032288615,539.0,0.0272469922151,0.0272469922151
ACADS,1.0,9932.0,0.0061299967558287221,-2.2125397553227035,98.0,0.00495399858457,0.00495399858457
ACADSB,1.0,9932.0,0.00033472221783737457,-3.4753154595456404,6984.0,0.35304822566,0.35304822566
ACADVL,1.0,9932.0,0.0019079896370277514,-2.7194239884337508,1034.0,0.0522697401678,0.0522697401678
ACAN,1.0,9932.0,0.0011275411802898346,-2.9478675877683647,2251.0,0.113790314427,0.113790314427
ACAP1,1.0,9932.0,0.00036621720016114775,-3.4362612620014144,6620.0,0.334647659488,0.334647659488
ACAP2,1.0,9932.0,0.001355738208166262,-2.8678241642486535,1777.0,0.0898291375998,0.0898291375998
ACAP3,1.0,9932.0,6.597275018821977e-05,-4.1806354112254054,13465.0,0.680669295319,0.680669295319
ACAT1,1.0,9932.0,0.0005438844625229118,-3.2644933477613063,5006.0,0.253058335861,0.253058335861
ACAT2,1.0,9932.0,0.00046050648129327825,-3.3367642530456378,5679.0,0.287079162875,0.287079162875
ACBD3,1.0,9932.0,0.00050121657445424412,-3.2999745759959227,5356.0,0.270751187949,0.270751187949
ACBD4,1.0,9932.0,4.4057976503773609e-05,-4.3559754530187869,14682.0,0.742189869578,0.742189869578
ACBD5,1.0,9932.0,4.7126048122865362e-05,-4.3267389776049345,14492.0,0.732585178445,0.732585178445
ACBD6,1.0,9932.0,1.1830837788355841e-05,-4.9269845001753731,17561.0,0.887726215752,0.887726215752
ACBD7,1.0,9932.0,2.7763759949775406e-05,-4.5565217192379324,15844.0,0.80093013851,0.80093013851
ACCN1,1.0,9932.0,8.2557923703335187e-07,-6.083241237901011,19469.0,0.984177535133,0.984177535133
ACCN2,1.0,9932.0,2.9157119345718381e-06,-5.5352553855000588,18857.0,0.953240319482,0.953240319482
ACCN3,1.0,9932.0,2.5117232759221206e-06,-5.6000282098234049,18940.0,0.957436052977,0.957436052977
ACCS,1.0,9932.0,2.5540754485180356e-05,-4.5927662776320899,16030.0,0.810332625619,0.810332625619
ACCSL,1.0,9932.0,1.5028318963607006e-05,-4.8230895959706164,17237.0,0.871347689819,0.871347689819
ACD,1.0,9932.0,0.00029282131055964139,-3.5333973199576545,7561.0,0.382216156102,0.382216156102
ACE,1.0,9932.0,0.00020800223329658747,-3.6819320020411928,9053.0,0.457638257001,0.457638257001
ACE2,1.0,9932.0,0.00010231277955530897,-3.9900701165936501,11974.0,0.605297745425,0.605297745425
ACER1,1.0,9932.0,6.1623423631947802e-05,-4.2102541771135424,13681.0,0.691588312607,0.691588312607
ACER2,1.0,9932.0,1.5936114186108517e-05,-4.797617567084334,17135.0,0.866191487211,0.866191487211
ACER3,1.0,9932.0,3.6541516682280275e-05,-4.437213430900413,15202.0,0.76847639268,0.76847639268
ACHE,1.0,9932.0,0.00042658673445811554,-3.3699926539058493,5999.0,0.303255484784,0.303255484784
ACIN1,1.0,9932.0,0.00043921169186244809,-3.3573261074382943,5866.0,0.296532200991,0.296532200991
ACKR1,1.0,9932.0,0.0013687695106213494,-2.8636696772807926,1753.0,0.0886159134567,0.0886159134567
ACKR2,1.0,9932.0,0.00059200816055883141,-3.2276723066871429,4644.0,0.234758871702,0.234758871702
ACKR3,1.0,9932.0,0.0008233032403652165,-3.0844401752845036,3359.0,0.169800829036,0.169800829036
ACKR4,1.0,9932.0,3.8447405691884525e-05,-4.4151329596781785,15071.0,0.761854210899,0.761854210899
ACLY,1.0,9932.0,0.00079466812951391815,-3.0998142041893355,3484.0,0.176119704782,0.176119704782
ACMSD,1.0,9932.0,3.4741624378401817e-05,-4.4591498795537454,15324.0,0.774643615408,0.774643615408
ACN9,1.0,9932.0,1.2381049465758619e-06,-5.9072425412714216,19288.0,0.975027803053,0.975027803053
ACO1,1.0,9932.0,0.00021146224300508366,-3.6747671654916569,8970.0,0.453442523506,0.453442523506
ACO2,1.0,9932.0,0.00055971597757719434,-3.2520322956043133,4893.0,0.247346072187,0.247346072187
ACOT1,1.0,9932.0,3.0881727952589583e-05,-4.5102984071938392,15617.0,0.789455060156,0.789455060156
ACOT11,1.0,9932.0,7.2051154382758766e-05,-4.1423590566536568,13173.0,0.665908401577,0.665908401577
ACOT12,1.0,9932.0,0.00011561551289400806,-3.9369838898578684,11503.0,0.581488221616,0.581488221616
ACOT13,1.0,9932.0,0.00023071131103971848,-3.6369311128836981,8583.0,0.433879284198,0.433879284198
ACOT2,1.0,9932.0,0.00010702892914968234,-3.9704988197729971,11802.0,0.596602972399,0.596602972399
ACOT4,1.0,9932.0,5.5501284619136672e-05,-4.2556969646873091,13996.0,0.707511879486,0.707511879486
ACOT6,1.0,9932.0,9.9259173588317666e-06,-5.00322934497113,17792.0,0.89940349813,0.89940349813
ACOT7,1.0,9932.0,0.00093734083839724252,-3.0281024610659086,2887.0,0.145940754221,0.145940754221
ACOT8,1.0,9932.0,0.00076121774005061303,-3.1184910991076733,3636.0,0.183803457689,0.183803457689
ACOT9,1.0,9932.0,0.00015177557735652881,-3.818798106389274,10375.0,0.524466686887,0.524466686887
ACOX1,1.0,9932.0,0.00034103218137200055,-3.4672046370402585,6902.0,0.348903043171,0.348903043171
ACOX2,1.0,9932.0,0.00020643503930901149,-3.6852165856929981,9091.0,0.459559195228,0.459559195228
ACOX3,1.0,9932.0,0.00015368219579820906,-3.8133764429392252,10324.0,0.521888585583,0.521888585583
ACOXL,1.0,9932.0,1.5411043457536898e-05,-4.812167954889083,17199.0,0.869426751592,0.869426751592
ACP1,1.0,9932.0,0.00057188096973802532,-3.2426943550624805,4798.0,0.24254372662,0.24254372662
ACP2,1.0,9932.0,0.00031496297372033912,-3.5017404978106725,7234.0,0.365685977151,0.365685977151
ACP5,1.0,9932.0,0.001014321579133763,-2.9938243350400269,2621.0,0.132494186634,0.132494186634
ACP6,1.0,9932.0,2.0234101911506177e-05,-4.69391606695973,16565.0,0.837377413811,0.837377413811
ACP7,1.0,9932.0,1.9902362918994265e-05,-4.7010953586777431,16604.0,0.839348903043,0.839348903043
ACPP,1.0,9932.0,0.00013943902947130381,-3.8556156486800779,10757.0,0.543777171166,0.543777171166
ACPT,1.0,9932.0,1.5267239164830774e-05,-4.8162394910303012,17212.0,0.87008391467,0.87008391467
ACR,1.0,9932.0,0.00086992137398213146,-3.0605199984029832,3138.0,0.158629056718,0.158629056718
ACRBP,1.0,9932.0,4.3843641962152836e-05,-4.3580933774622928,14704.0,0.74330199171,0.74330199171
ACRV1,1.0,9932.0,0.00091745370983292241,-3.0374158388701868,2971.0,0.150187038722,0.150187038722
ACSBG1,1.0,9932.0,0.00017257382109453495,-3.7630250847302515,9833.0,0.497068041654,0.497068041654
ACSBG2,1.0,9932.0,0.00028869822434444156,-3.5395558872650446,7629.0,0.385653624507,0.385653624507
ACSF2,1.0,9932.0,0.0015601647435593816,-2.8068295404653023,1481.0,0.0748660398342,0.0748660398342
ACSF3,1.0,9932.0,9.3245016607420143e-05,-4.030374369360894,12306.0,0.622080679406,0.622080679406
ACSL1,1.0,9932.0,0.0019371269456229631,-2.7128419177542802,1007.0,0.0509048630068,0.0509048630068
ACSL3,1.0,9932.0,0.0023080134399318985,-2.6367616665426206,750.0,0.0379132544738,0.0379132544738
ACSL4,1.0,9932.0,0.001552626101622031,-2.8089331170679182,1490.0,0.0753209988879,0.0753209988879
ACSL5,1.0,9932.0,0.00039967244099218098,-3.3982957970430192,6276.0,0.317258113436,0.317258113436
ACSL6,7.2e-05,55.5,0.00063570907873636707,-3.196741586246195,4350.0,0.219896875948,1.58325750682e-05
ACSM1,1.0,9932.0,0.00026846931007221711,-3.5711053532719688,7960.0,0.402386007482,0.402386007482
ACSM2A,1.0,9932.0,0.00017258903039148833,-3.762986811122786,9832.0,0.497017490648,0.497017490648
ACSM2B,1.0,9932.0,0.00018410707766876281,-3.7349295154970474,9549.0,0.48271155596,0.48271155596
ACSM3,1.0,9932.0,0.00026105640063382111,-3.5832656542024646,8083.0,0.408603781215,0.408603781215
ACSM4,1.0,9932.0,9.1962372492940055e-05,-4.0363898331041375,12357.0,0.62465878071,0.62465878071
ACSM5,1.0,9932.0,0.00037009139330306797,-3.431691014565649,6577.0,0.332473966232,0.332473966232
ACSM6,1.0,9932.0,0.00010124499084530032,-3.994626454553392,12008.0,0.607016479628,0.607016479628
ACSS1,1.0,9932.0,0.00021196747442580664,-3.6737307747368253,8958.0,0.452835911435,0.452835911435
ACSS2,1.0,9932.0,0.0003656167731599617,-3.4369738886391907,6632.0,0.33525427156,0.33525427156
ACSS3,1.0,9932.0,0.0002722285349921573,-3.5650663540036729,7887.0,0.398695784046,0.398695784046
ACTA1,1.0,9932.0,0.0010511973400771646,-2.9783157467105417,2487.0,0.125720351835,0.125720351835
ACTA2,1.0,9932.0,0.0027889870159173366,-2.5545535075799806,520.0,0.0262865231018,0.0262865231018
ACTB,1.0,9932.0,0.00471703500634333,-2.3263309007300608,176.0,0.00889697704984,0.00889697704984
ACTBL2,1.0,9932.0,0.00040485951424740592,-3.3926956502951842,6213.0,0.314073400061,0.314073400061
ACTC1,1.0,9932.0,0.00086915695278137262,-3.0609017913626344,3142.0,0.158831260742,0.158831260742
ACTG1,1.0,9932.0,0.0030847348259709028,-2.5107821634191874,430.0,0.021736932565,0.021736932565
ACTG2,1.0,9932.0,0.00089933591763969375,-3.046078061405594,3027.0,0.153017895056,0.153017895056
ACTL10,1.0,9932.0,3.7108548367577547e-05,-4.4305260342872055,15164.0,0.766555454454,0.766555454454
ACTL6A,1.0,9932.0,0.0016271970392112297,-2.7885598546471142,1385.0,0.0700131432616,0.0700131432616
ACTL6B,1.0,9932.0,0.0012658106670811761,-2.8976312488139664,1946.0,0.0983722576079,0.0983722576079
ACTL7A,1.0,9932.0,0.0011884003804802606,-2.9250372178239008,2095.0,0.105904357497,0.105904357497
ACTL7B,1.0,9932.0,0.0002245473820761219,-3.6486920038678972,8705.0,0.440046506925,0.440046506925
ACTL8,5.86e-05,44.0,0.0010229126335447719,-2.9901614575778686,2589.0,0.130876554443,7.66936609039e-06
ACTL9,1.0,9932.0,2.3753582363424964e-06,-5.6242708835825344,18964.0,0.958649277121,0.958649277121
ACTN1,1.0,9932.0,0.0028831639425179034,-2.540130662049334,489.0,0.0247194419169,0.0247194419169
ACTN2,1.0,9932.0,0.00114427211880778,-2.9414706838966675,2207.0,0.111566070165,0.111566070165
ACTN3,1.0,9932.0,0.00013725525850330633,-3.862471007932724,10834.0,0.547669598625,0.547669598625
