,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
CXorf57,1.0,9915.5,1.5054660635562118e-05,-4.8223290299728019,14780.0,0.747143868163,0.747143868163
CXorf58,1.0,9915.5,6.7126786098095254e-06,-5.17310414550502,16509.0,0.834546557476,0.834546557476
CXorf67,1.0,9915.5,1.1287388781741488e-06,-5.947406515900048,18650.0,0.942776261248,0.942776261248
CYB561,1.0,9915.5,2.9790133101969663e-05,-4.5259275563579067,12534.0,0.633606308766,0.633606308766
CYB561A3,1.0,9915.5,4.7868885341182695e-06,-5.3199466852360313,17026.0,0.86068142756,0.86068142756
CYB561D1,1.0,9915.5,1.9047416553109494e-06,-5.7201639203985248,18265.0,0.923314123951,0.923314123951
CYB561D2,1.0,9915.5,0.00040945914731926907,-3.3877894223012861,2069.0,0.104590031342,0.104590031342
CYB5A,1.0,9915.5,0.00018100510129219369,-3.7423091851759502,3983.0,0.201344656759,0.201344656759
CYB5B,1.0,9915.5,0.00018204737882839627,-3.7398155697844664,3953.0,0.19982812658,0.19982812658
CYB5D1,1.0,9915.5,3.5083163127893566e-06,-5.4549012571800111,17430.0,0.88110403397,0.88110403397
CYB5D2,1.0,9915.5,6.9274529626484694e-06,-5.1594264143918611,16448.0,0.831462946113,0.831462946113
CYB5R1,1.0,9915.5,6.4072986201675709e-05,-4.1933250346988284,9063.0,0.458143767061,0.458143767061
CYB5R2,1.0,9915.5,3.8220910543542959e-05,-4.4176989708831558,11463.0,0.579466181377,0.579466181377
CYB5R3,1.0,9915.5,0.00014594211675709101,-3.8358193589929215,4909.0,0.248154888282,0.248154888282
CYB5R4,1.0,9915.5,0.00012280783847536147,-3.9107739125274792,5750.0,0.290668284299,0.290668284299
CYBA,1.0,9915.5,0.00017080919957747766,-3.7674887424401007,4255.0,0.215094530381,0.215094530381
CYBB,1.0,9915.5,0.00011774754325582693,-3.9290481454438089,5984.0,0.302497219695,0.302497219695
CYBRD1,1.0,9915.5,6.2663996016911247e-05,-4.2029819140703504,9186.0,0.464361540795,0.464361540795
CYC1,1.0,9915.5,0.0004284088524056733,-3.368141563724369,2017.0,0.101961379031,0.101961379031
CYCS,1.0,9915.5,0.00075105100895315482,-3.1243305661188825,1131.0,0.0571731877464,0.0571731877464
CYFIP1,1.0,9915.5,0.00010616142783377034,-3.974033248996697,6515.0,0.329339803862,0.329339803862
CYFIP2,1.0,9915.5,0.00013817881522632989,-3.8595585353666508,5160.0,0.260843190779,0.260843190779
CYGB,1.0,9915.5,6.3804509023437964e-06,-5.1951486288838167,16601.0,0.839197250025,0.839197250025
CYHR1,1.0,9915.5,4.399431259231057e-05,-4.3566034637280273,10851.0,0.548528965726,0.548528965726
CYLC1,1.0,9915.5,0.00016867563363371214,-3.77294764973287,4306.0,0.217672631685,0.217672631685
CYLC2,1.0,9915.5,0.0003603839117403915,-3.4432346050357241,2215.0,0.111970478213,0.111970478213
CYLD,1.0,9915.5,0.00014145286861467823,-3.8493882407775599,5047.0,0.255130927105,0.255130927105
CYP11A1,1.0,9915.5,0.00022578486303051406,-3.6463051772147619,3146.0,0.159033464766,0.159033464766
CYP11B1,1.0,9915.5,6.2904770478270885e-05,-4.201316417927889,9153.0,0.462693357598,0.462693357598
CYP11B2,1.0,9915.5,0.00010200814400432542,-3.9913651541699635,6731.0,0.340258821151,0.340258821151
CYP17A1,1.0,9915.5,0.00023460536482886914,-3.6296620608951087,3055.0,0.154433323223,0.154433323223
CYP19A1,1.0,9915.5,9.6582703912046996e-05,-4.0151006403350955,6989.0,0.35330098069,0.35330098069
CYP1A1,1.0,9915.5,0.00016815401825754912,-3.7742927501975201,4320.0,0.218380345769,0.218380345769
CYP1A2,1.0,9915.5,0.00015530149294128664,-3.8088243693001207,4629.0,0.234000606612,0.234000606612
CYP1B1,1.0,9915.5,0.00012322750361180184,-3.9092923495275094,5730.0,0.28965726418,0.28965726418
CYP20A1,1.0,9915.5,2.3112653424445677e-05,-4.6361501929265945,13432.0,0.679001112122,0.679001112122
CYP21A2,1.0,9915.5,0.00010124381675982163,-3.9946314908697271,6762.0,0.341825902335,0.341825902335
CYP24A1,1.0,9915.5,4.414115559125592e-05,-4.3551563014340733,10838.0,0.547871802649,0.547871802649
CYP26A1,1.0,9915.5,0.00011308146906709181,-3.9466085581274486,6189.0,0.312860175918,0.312860175918
CYP26B1,1.0,9915.5,2.5400407290207902e-05,-4.5951593195032245,13136.0,0.664038014356,0.664038014356
CYP26C1,1.0,9915.5,1.3600479081115377e-05,-4.8664457932018248,15012.0,0.758871701547,0.758871701547
CYP27A1,1.0,9915.5,0.00012310583469465295,-3.9097213628636425,5734.0,0.289859468203,0.289859468203
CYP27B1,1.0,9915.5,4.4689662960236965e-05,-4.3497929206822503,10783.0,0.545091497321,0.545091497321
CYP27C1,1.0,9915.5,1.3572369448821877e-05,-4.8673443270846199,15020.0,0.759276109595,0.759276109595
CYP2A13,1.0,9915.5,0.00010642292873252301,-3.9729647935707408,6490.0,0.328076028713,0.328076028713
CYP2A6,1.0,9915.5,0.00035381573150790075,-3.4512228612081355,2237.0,0.113082600344,0.113082600344
CYP2A7,1.0,9915.5,0.00037991034536658891,-3.4203188799792397,2148.0,0.108583560813,0.108583560813
CYP2B6,1.0,9915.5,0.00014019716222316516,-3.8532607769777281,5090.0,0.257304620362,0.257304620362
CYP2C18,1.0,9915.5,0.00010224362795270339,-3.9903637486625381,6717.0,0.339551107067,0.339551107067
CYP2C19,1.0,9915.5,0.00012910842850504393,-3.8890454050322076,5521.0,0.279092103933,0.279092103933
CYP2C8,1.0,9915.5,0.00011916148384339953,-3.9238640974258754,5908.0,0.298655343241,0.298655343241
CYP2C9,1.0,9915.5,0.00038026705808187866,-3.4199112951851034,2147.0,0.108533009807,0.108533009807
CYP2D6,1.0,9915.5,0.00020704808075308197,-3.683928790866549,3464.0,0.175108684663,0.175108684663
CYP2E1,1.0,9915.5,0.00024575914974632625,-3.6094903041759157,2920.0,0.147608937418,0.147608937418
CYP2F1,1.0,9915.5,8.0661484326848178e-05,-4.0933337903989653,7966.0,0.402689313517,0.402689313517
CYP2J2,1.0,9915.5,5.156266126578828e-05,-4.2876646758178554,10104.0,0.510767364271,0.510767364271
CYP2R1,1.0,9915.5,9.2818135196630246e-06,-5.0323671612127097,15888.0,0.803154382772,0.803154382772
CYP2S1,1.0,9915.5,0.00013506542964166027,-3.869455795590115,5273.0,0.266555454454,0.266555454454
CYP2U1,1.0,9915.5,1.4111497169261385e-05,-4.8504269070213359,14919.0,0.754170457992,0.754170457992
CYP2W1,1.0,9915.5,3.6550701367663228e-05,-4.4371042849938513,11671.0,0.589980790618,0.589980790618
CYP39A1,1.0,9915.5,2.7684556563124504e-05,-4.5577624284002125,12832.0,0.648670508543,0.648670508543
CYP3A4,1.0,9915.5,0.00023855069679233013,-3.6224193105549731,3010.0,0.152158527955,0.152158527955
CYP3A43,1.0,9915.5,0.00011387920698439632,-3.9435555657918537,6153.0,0.311040339703,0.311040339703
CYP3A5,1.0,9915.5,5.7487810639899303e-05,-4.2404242306672275,9617.0,0.486149024366,0.486149024366
CYP3A7,1.0,9915.5,9.1310304955407028e-05,-4.039480206773236,7308.0,0.369426751592,0.369426751592
CYP46A1,1.0,9915.5,6.3671944780514437e-05,-4.1960518849477326,9093.0,0.45966029724,0.45966029724
CYP4A11,1.0,9915.5,0.00017609616028262784,-3.7542501135741602,4123.0,0.208421797594,0.208421797594
CYP4A22,1.0,9915.5,8.2652311822538758e-05,-4.0827449945095902,7835.0,0.396067131736,0.396067131736
CYP4B1,1.0,9915.5,5.5484017150906312e-05,-4.2558321026940504,9789.0,0.494843797392,0.494843797392
CYP4F11,1.0,9915.5,4.7636498310309204e-05,-4.3220601703715289,10474.0,0.529471236478,0.529471236478
CYP4F12,1.0,9915.5,9.7808730449492988e-05,-4.0096223781693006,6931.0,0.350369022344,0.350369022344
CYP4F2,1.0,9915.5,9.6843079486107306e-05,-4.0139314090014802,6977.0,0.352694368618,0.352694368618
CYP4F22,1.0,9915.5,1.7546974306014917e-05,-4.7557977598527366,14357.0,0.72576079264,0.72576079264
CYP4F3,1.0,9915.5,4.2387331112354636e-05,-4.3727639276088688,11023.0,0.557223738752,0.557223738752
CYP4F8,1.0,9915.5,1.4312048777388818e-06,-5.8442981923041053,18482.0,0.934283692245,0.934283692245
CYP4V2,1.0,9915.5,2.1873552982562432e-05,-4.6600806675616244,13642.0,0.689616823375,0.689616823375
CYP4X1,1.0,9915.5,1.724460963901684e-05,-4.7633466321774103,14405.0,0.728187240926,0.728187240926
CYP4Z1,1.0,9915.5,1.6347715948902788e-05,-4.7865429170147529,14564.0,0.736224850875,0.736224850875
CYP4Z2P,1.0,9915.5,1.9868353399887182e-07,-6.7018381237796971,19530.0,0.987261146497,0.987261146497
CYP51A1,1.0,9915.5,0.0005117142719420067,-3.2909724701898466,1782.0,0.0900818926297,0.0900818926297
CYP7A1,1.0,9915.5,6.2149658042310425e-05,-4.2065612565757746,9231.0,0.466636336063,0.466636336063
CYP7B1,1.0,9915.5,6.9338108100996991e-05,-4.1590280122975409,8674.0,0.438479425741,0.438479425741
CYP8B1,1.0,9915.5,6.9477894368185847e-05,-4.1581533519712659,8660.0,0.437771711657,0.437771711657
CYR61,1.0,9915.5,0.000225994354875134,-3.6459024089817964,3142.0,0.158831260742,0.158831260742
CYS1,1.0,9915.5,3.3978772904066975e-06,-5.4687923091225121,17466.0,0.882923870185,0.882923870185
CYSLTR1,1.0,9915.5,6.3786180851604948e-05,-4.1952734001183485,9083.0,0.45915478718,0.45915478718
CYSLTR2,1.0,9915.5,5.0773887929610199e-05,-4.2943595799137571,10178.0,0.514508138712,0.514508138712
CYSRT1,1.0,9915.5,0.00014857549333556659,-3.8280528190198888,4829.0,0.244110807805,0.244110807805
CYSTM1,1.0,9915.5,6.9901901172529122e-06,-5.1555110122727692,16441.0,0.831109089071,0.831109089071
CYTB,1.0,9915.5,3.9893778032332766e-05,-4.399094833058439,11291.0,0.570771408351,0.570771408351
CYTH1,1.0,9915.5,8.7471715651271794e-05,-4.0581323552332513,7523.0,0.380295217875,0.380295217875
CYTH2,1.0,9915.5,5.2786690202878485e-05,-4.2774755679988417,10001.0,0.505560610656,0.505560610656
CYTH3,1.0,9915.5,5.3790458834612508e-05,-4.2692947511542876,9922.0,0.501567081185,0.501567081185
CYTH4,1.0,9915.5,0.00010099438320185302,-3.9957027788141093,6773.0,0.342381963401,0.342381963401
CYTIP,1.0,9915.5,9.4746236784361274e-05,-4.0234380307133764,7094.0,0.358608836316,0.358608836316
CYTL1,1.0,9915.5,2.8411939077040729e-06,-5.5464991252449991,17685.0,0.893994540491,0.893994540491
CYYR1,1.0,9915.5,2.1414697686166728e-06,-5.6692880522109714,18044.0,0.912142351633,0.912142351633
D2HGDH,1.0,9915.5,1.813756354786425e-05,-4.7414210529311376,14248.0,0.72025073299,0.72025073299
DAAM1,1.0,9915.5,4.4904390465717704e-05,-4.3477111943682587,10760.0,0.543928824184,0.543928824184
DAAM2,1.0,9915.5,0.0069181951300050252,-2.1600071927279436,12.0,0.00060661207158,0.00060661207158
DAB1,1.0,9915.5,0.0012067079077589652,-2.9183978412532823,399.0,0.02016985138,0.02016985138
DAB2,1.0,9915.5,0.00022828543930197853,-3.641521788170162,3116.0,0.157516934587,0.157516934587
DAB2IP,1.0,9915.5,0.0012672800156299461,-2.8971274136827176,354.0,0.0178950561116,0.0178950561116
DACH1,1.0,9915.5,1.4469171106540993e-05,-4.8395563475379291,14863.0,0.751339601658,0.751339601658
DACH2,1.0,9915.5,2.6285707933750893e-05,-4.5802803219523343,13018.0,0.658072995653,0.658072995653
DACT1,1.0,9915.5,9.3956091252909993e-05,-4.0270750589719375,7147.0,0.361288039632,0.361288039632
DACT2,1.0,9915.5,9.1850206591115075e-06,-5.0369198625342166,15918.0,0.804670912951,0.804670912951
DACT3,1.0,9915.5,6.6732619058467478e-06,-5.1756618300372956,16519.0,0.835052067536,0.835052067536
DAD1,1.0,9915.5,0.00058668459866790135,-3.2315953125018173,1533.0,0.0774946921444,0.0774946921444
DAG1,1.0,9915.5,0.00010053390777266487,-3.997687436005489,6796.0,0.343544636538,0.343544636538
DAGLA,1.0,9915.5,2.0316106019320117e-05,-4.6921595294777401,13906.0,0.70296228895,0.70296228895
DAGLB,1.0,9915.5,4.4815770178085699e-05,-4.3485691356412923,10768.0,0.544333232231,0.544333232231
DAK,1.0,9915.5,1.2048997002409822e-06,-5.9190491036657518,18604.0,0.940450914973,0.940450914973
DALRD3,1.0,9915.5,2.8837249432125676e-05,-4.5400461660544797,12662.0,0.640076837529,0.640076837529
DAND5,1.0,9915.5,2.1454166855960789e-05,-4.6684883460525102,13726.0,0.693863107876,0.693863107876
DAO,1.0,9915.5,0.00029980739360261537,-3.5231576611434319,2472.0,0.124962086746,0.124962086746
DAOA,1.0,9915.5,2.5710894509081044e-07,-6.5898828135321681,19448.0,0.983115964008,0.983115964008
DAP,1.0,9915.5,0.0012867129653409983,-2.8905183229258662,335.0,0.0169345869983,0.0169345869983
DAP3,1.0,9915.5,0.0011859083951422788,-2.9259488565204168,415.0,0.0209786674755,0.0209786674755
DAPK1,1.0,9915.5,0.0001203258645309788,-3.9196410092709262,5851.0,0.295773935901,0.295773935901
DAPK2,1.0,9915.5,0.00011639049676471637,-3.934082478201006,6043.0,0.305479729047,0.305479729047
DAPK3,1.0,9915.5,0.00013535835908934032,-3.8685149191008876,5262.0,0.265999393388,0.265999393388
DAPL1,1.0,9915.5,6.9985366111303464e-06,-5.1549927611503135,16440.0,0.831058538065,0.831058538065
DAPP1,1.0,9915.5,5.5215598821359563e-05,-4.2579382134840351,9805.0,0.495652613487,0.495652613487
DARC,1.0,9915.5,3.5162750082205237e-07,-6.4539171660550245,19291.0,0.975179456071,0.975179456071
DARS,1.0,9915.5,0.00082171873186475742,-3.0852768127552612,1024.0,0.0517642301082,0.0517642301082
DARS2,1.0,9915.5,0.00014246186677255781,-3.8463013691048213,5014.0,0.253462743909,0.253462743909
DAW1,1.0,9915.5,4.7344684659088524e-05,-4.3247287717357796,10507.0,0.531139419674,0.531139419674
DAXX,1.0,9915.5,0.00011231520413153687,-3.9495614492284892,6226.0,0.314730563138,0.314730563138
DAZ1,1.0,9915.5,4.6360031250011046e-05,-4.3338562799624798,10606.0,0.536143969265,0.536143969265
DAZ2,1.0,9915.5,2.0569882736353539e-05,-4.6867681841001101,13869.0,0.701091901729,0.701091901729
DAZ3,1.0,9915.5,2.9936576176213975e-05,-4.5237978710873081,12507.0,0.632241431604,0.632241431604
DAZ4,1.0,9915.5,3.21139137686235e-05,-4.4933067631180732,12208.0,0.617126680821,0.617126680821
DAZAP1,1.0,9915.5,0.00023394253909550235,-3.6308908007873453,3058.0,0.154584976241,0.154584976241
DAZAP2,1.0,9915.5,0.00046582240634582576,-3.331779625465753,1918.0,0.0969568294409,0.0969568294409
DAZL,1.0,9915.5,9.0805419302549247e-05,-4.0418882318427869,7342.0,0.371145485795,0.371145485795
DBF4,1.0,9915.5,0.00027110720071644675,-3.566858947229961,2691.0,0.136032757052,0.136032757052
DBF4B,1.0,9915.5,2.1365510371811903e-05,-4.6702867284487395,13741.0,0.694621372965,0.694621372965
DBH,1.0,9915.5,0.00013983558017751851,-3.8543823113604843,5102.0,0.257911232434,0.257911232434
DBI,1.0,9915.5,0.00055098473723164132,-3.2588604313258629,1641.0,0.0829542007886,0.0829542007886
DBN1,1.0,9915.5,0.00014296550305210851,-3.8447687432446709,4996.0,0.252552825801,0.252552825801
DBNDD1,1.0,9915.5,3.7913805998235823e-06,-5.4212026164951075,17342.0,0.876655545445,0.876655545445
DBNDD2,1.0,9915.5,4.2171439015844194e-06,-5.3749815793034275,17199.0,0.869426751592,0.869426751592
DBNL,1.0,9915.5,4.4568136492014357e-05,-4.3509755244992983,10793.0,0.54559700738,0.54559700738
DBP,1.0,9915.5,3.5401770828297624e-05,-4.4509750136317496,11806.0,0.596805176423,0.596805176423
DBR1,1.0,9915.5,5.1495521559991072e-05,-4.2882305388492021,10108.0,0.510969568294,0.510969568294
DBT,1.0,9915.5,0.00063164097659131123,-3.1995297036633601,1410.0,0.0712769184107,0.0712769184107
DBX2,1.0,9915.5,1.754671220698696e-05,-4.755804246954713,14358.0,0.725811343646,0.725811343646
DCAF1,1.0,9915.5,2.0600555465231184e-05,-4.6861210693282995,13863.0,0.700788595693,0.700788595693
DCAF10,1.0,9915.5,3.263434077645845e-05,-4.4863251557591202,12129.0,0.61313315135,0.61313315135
DCAF11,1.0,9915.5,5.8347420250213103e-05,-4.2339783409187755,9545.0,0.482509351936,0.482509351936
DCAF12,1.0,9915.5,1.662524975727403e-05,-4.7792318216705016,14516.0,0.733798402588,0.733798402588
DCAF12L1,1.0,9915.5,3.2369529306763256e-06,-5.4898636157337144,17513.0,0.885299767465,0.885299767465
DCAF12L2,1.0,9915.5,7.9052996777528598e-06,-5.1020816619838252,16224.0,0.820139520776,0.820139520776
DCAF13,1.0,9915.5,0.00015551014999466429,-3.8082412597380109,4625.0,0.233798402588,0.233798402588
DCAF15,1.0,9915.5,1.0939227849176616e-05,-4.9610133318121505,15523.0,0.784703265595,0.784703265595
DCAF16,1.0,9915.5,2.54794854636178e-05,-4.5938093464531633,13123.0,0.663380851279,0.663380851279
DCAF17,1.0,9915.5,2.7198177849141297e-05,-4.5654601906926731,12910.0,0.652613487008,0.652613487008
DCAF4,1.0,9915.5,1.7963225338210494e-05,-4.7456156820993414,14281.0,0.721918916186,0.721918916186
DCAF4L1,1.0,9915.5,1.193185734430329e-05,-4.9232919476458994,15335.0,0.775199676474,0.775199676474
DCAF4L2,1.0,9915.5,2.1030739946044711e-05,-4.6771454468176836,13787.0,0.69694671924,0.69694671924
DCAF5,1.0,9915.5,3.7233939084235342e-05,-4.4290610161035824,11589.0,0.585835608129,0.585835608129
DCAF6,1.0,9915.5,0.00011191882165679841,-3.9510968709844581,6249.0,0.315893236275,0.315893236275
DCAF7,1.0,9915.5,0.00012525221285719439,-3.9022145926209615,5644.0,0.285309877667,0.285309877667
DCAF8,1.0,9915.5,2.3718724397979958e-05,-4.6249086712021663,13349.0,0.674805378627,0.674805378627
DCAF8L1,1.0,9915.5,4.5026457651840287e-06,-5.3465322187659812,17123.0,0.865584875139,0.865584875139
DCAF8L2,1.0,9915.5,1.4577322658449639e-06,-5.836322233318012,18474.0,0.933879284198,0.933879284198
DCAKD,1.0,9915.5,0.00046825672108517194,-3.3295159802970833,1905.0,0.0962996663634,0.0962996663634
DCANP1,1.0,9915.5,1.9763098003780893e-06,-5.7041449757156268,18238.0,0.92194924679,0.92194924679
DCBLD1,1.0,9915.5,1.5214632793815366e-05,-4.8177385249058249,14750.0,0.745627337984,0.745627337984
DCBLD2,1.0,9915.5,6.1460594669137837e-05,-4.2114032419924996,9286.0,0.469416641391,0.469416641391
DCC,1.0,9915.5,0.0010897981785821845,-2.9626539222828621,552.0,0.0279041552927,0.0279041552927
DCD,1.0,9915.5,4.1218303030381953e-05,-4.384909892219877,11146.0,0.563441512486,0.563441512486
DCDC1,1.0,9915.5,2.5783187205368669e-06,-5.5886633980707741,17798.0,0.899706804165,0.899706804165
DCDC2,1.0,9915.5,8.0527442142336181e-06,-5.0940560955320775,16183.0,0.818066929532,0.818066929532
DCDC2B,1.0,9915.5,2.6229621118489617e-05,-4.5812079826592713,13027.0,0.658527954706,0.658527954706
DCHS1,1.0,9915.5,0.001732620503947792,-2.7612965504364402,112.0,0.00566171266808,0.00566171266808
DCHS2,1.0,9915.5,0.001584676684788534,-2.8000593317650524,159.0,0.00803760994844,0.00803760994844
DCK,1.0,9915.5,0.00022094592173548154,-3.6557140103231056,3219.0,0.162723688201,0.162723688201
DCLK1,1.0,9915.5,0.0002833756799609326,-3.5476374247730518,2586.0,0.130724901426,0.130724901426
DCLK2,1.0,9915.5,7.4647626773529472e-05,-4.1269839949790654,8340.0,0.421595389748,0.421595389748
DCLK3,1.0,9915.5,3.1661641819806382e-05,-4.4994665684757269,12271.0,0.620311394197,0.620311394197
DCLRE1A,1.0,9915.5,0.00039803176688828754,-3.4000822655299814,2108.0,0.106561520574,0.106561520574
DCLRE1B,1.0,9915.5,5.4188046504434544e-05,-4.266096505153631,9890.0,0.499949448994,0.499949448994
DCLRE1C,1.0,9915.5,7.5822385322836877e-05,-4.1202025570732541,8270.0,0.418056819331,0.418056819331
DCN,1.0,9915.5,0.00033583260135710495,-3.4738771464879048,2304.0,0.116469517743,0.116469517743
DCP1A,1.0,9915.5,3.3384904234462146e-05,-4.4764498652146623,12046.0,0.608937417855,0.608937417855
DCP1B,1.0,9915.5,7.7108748704116291e-05,-4.1128963444085986,8191.0,0.414063289859,0.414063289859
DCP2,1.0,9915.5,0.00017567134886700673,-3.7552990640232169,4130.0,0.208775654636,0.208775654636
DCPS,1.0,9915.5,0.00010311746353803949,-3.9866677782087749,6683.0,0.337832372864,0.337832372864
DCST1,1.0,9915.5,3.2693927647489783e-06,-5.485532902816141,17500.0,0.884642604388,0.884642604388
DCST2,1.0,9915.5,2.0160811960425867e-06,-5.6954919810146354,18222.0,0.921140430695,0.921140430695
DCSTAMP,1.0,9915.5,2.2812886682080967e-05,-4.6418197567760746,13479.0,0.681377009402,0.681377009402
DCT,1.0,9915.5,0.00024444457178331885,-3.6118196023793891,2938.0,0.148518855525,0.148518855525
DCTD,1.0,9915.5,0.0001541080970024437,-3.8121745423906024,4662.0,0.235668789809,0.235668789809
DCTN1,1.0,9915.5,0.00026471434047771524,-3.5772225308496122,2747.0,0.138863613386,0.138863613386
DCTN2,1.0,9915.5,0.00016927353345869056,-3.7714109401272427,4294.0,0.217066019614,0.217066019614
DCTN3,1.0,9915.5,0.00018109518529469895,-3.7420930959462413,3979.0,0.201142452735,0.201142452735
DCTN4,1.0,9915.5,0.00010164635867612954,-3.9929081746765984,6747.0,0.341067637246,0.341067637246
DCTN5,1.0,9915.5,8.4427728801135635e-05,-4.073514893569385,7709.0,0.389697704984,0.389697704984
DCTN6,1.0,9915.5,0.00053672097977207236,-3.2702514283366582,1696.0,0.0857345061167,0.0857345061167
DCTPP1,1.0,9915.5,0.00023649597807029647,-3.6261762406205853,3035.0,0.153422303104,0.153422303104
DCUN1D1,1.0,9915.5,0.0001249469355707733,-3.9032743908462426,5650.0,0.285613183702,0.285613183702
DCUN1D2,1.0,9915.5,6.2467546861302705e-06,-5.2043455487285177,16632.0,0.84076433121,0.84076433121
DCUN1D3,1.0,9915.5,7.7197933903560293e-06,-5.1123943228027375,16266.0,0.822262663027,0.822262663027
DCUN1D4,1.0,9915.5,0.00010891774281959376,-3.9629013674344651,6376.0,0.322313214033,0.322313214033
DCUN1D5,1.0,9915.5,6.6397351921147098e-05,-4.1778492409477419,8895.0,0.449651198059,0.449651198059
DCX,1.0,9915.5,0.00018581965225537947,-3.73090835700153,3879.0,0.196087352138,0.196087352138
DCXR,1.0,9915.5,0.0001153514098552022,-3.9379770930493221,6098.0,0.308260034375,0.308260034375
