,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
AC104831.1,1.0,9918.5,9.8375418010159464e-07,-6.0071134092542771,19159.0,0.968506723284,0.968506723284
AC105001.2,1.0,9918.5,1.0601946074014049e-05,-4.974614409109563,16708.0,0.844606207664,0.844606207664
AC108488.2,1.0,9918.5,6.1139805789248099e-06,-5.2136759451452885,17469.0,0.883075523203,0.883075523203
AC110275.1,1.0,9918.5,3.6239301832864984e-07,-6.4408201778013758,19592.0,0.990395308867,0.990395308867
AC113554.2,1.0,9918.5,0.00044120172952951103,-3.3553627937757029,4101.0,0.207309675463,0.207309675463
AC129492.3,1.0,9918.5,1.4247937875694165e-06,-5.8462479871651132,18912.0,0.95602062481,0.95602062481
AC135050.2,1.0,9918.5,2.8693765594283075e-07,-6.5422124538625726,19705.0,0.996107572541,0.996107572541
AC135068.1,1.0,9918.5,1.3142035018195522e-06,-5.8813373799252311,18956.0,0.958244869073,0.958244869073
AC135178.2,1.0,9918.5,4.9738367780719003e-06,-5.3033084706836533,17709.0,0.895207764635,0.895207764635
AC138696.1,1.0,9918.5,6.7329743788280312e-06,-5.1717930381616073,17362.0,0.877666565565,0.877666565565
AC138811.2,1.0,9918.5,1.6716257158945123e-06,-5.7768609563934641,18828.0,0.951774340309,0.951774340309
AC138894.1,1.0,9918.5,1.3037562706015138e-05,-4.8848035897592101,16307.0,0.824335254272,0.824335254272
AC138969.1,1.0,9918.5,2.1146939973777065e-05,-4.6747524674686165,15234.0,0.770094024871,0.770094024871
AC139530.2,1.0,9918.5,4.6779363780342859e-05,-4.3299456890802075,12874.0,0.650793650794,0.650793650794
AC245033.1,1.0,9918.5,3.3521437236675212e-06,-5.4746773692011867,18343.0,0.927257102416,0.927257102416
ACAA1,1.0,9918.5,0.00043553635673513312,-3.3609755860744386,4133.0,0.208927307653,0.208927307653
ACAA2,1.0,9918.5,0.0002106788059502576,-3.6763791517284723,6871.0,0.347335961986,0.347335961986
ACACA,1.0,9918.5,0.00024757993571350657,-3.606284554167221,6209.0,0.313871196037,0.313871196037
ACACB,1.0,9918.5,0.000393105535702387,-3.4054908404127455,4511.0,0.228035587908,0.228035587908
ACAD10,1.0,9918.5,3.7785285497503641e-05,-4.4226772919979593,13608.0,0.687898089172,0.687898089172
ACAD11,1.0,9918.5,8.9671966053778411e-05,-4.0473433082499035,10491.0,0.530330603579,0.530330603579
ACAD8,1.0,9918.5,0.00012881528915022552,-3.8900325872905834,9009.0,0.455414012739,0.455414012739
ACAD9,1.0,9918.5,0.00012179732934225326,-3.9143622344013242,9277.0,0.468961682337,0.468961682337
ACADL,1.0,9918.5,7.7260017173109156e-05,-4.1120451996576017,11101.0,0.561166717218,0.561166717218
ACADM,1.0,9918.5,0.0010879922804376487,-2.9633741860488918,1261.0,0.0637448185219,0.0637448185219
ACADS,1.0,9918.5,0.00016235259125854516,-3.7895407753453005,7970.0,0.402891517541,0.402891517541
ACADSB,1.0,9918.5,0.00021133274161171529,-3.6750332128401064,6856.0,0.346577696896,0.346577696896
ACADVL,1.0,9918.5,0.00035347351463258116,-3.4516431218383494,4925.0,0.248963704378,0.248963704378
ACAN,1.0,9918.5,0.00036632727934414694,-3.4361307394640219,4789.0,0.242088767566,0.242088767566
ACAP1,1.0,9918.5,0.00034485261477215699,-3.4623664767163214,5002.0,0.252856131837,0.252856131837
ACAP2,1.0,9918.5,0.0012025616047734516,-2.9198926663654694,1052.0,0.0531796582752,0.0531796582752
ACAP3,1.0,9918.5,0.00011374993976341898,-3.9440488246525791,9579.0,0.484228086139,0.484228086139
ACAT1,1.0,9918.5,0.00049246146269213214,-3.307627749318637,3691.0,0.186583763017,0.186583763017
ACAT2,1.0,9918.5,0.00041519849866224,-3.3817442255446744,4312.0,0.217975937721,0.217975937721
ACBD3,1.0,9918.5,0.00080433193147205284,-3.0945646897372949,2085.0,0.105398847437,0.105398847437
ACBD4,1.0,9918.5,1.6350321368943221e-05,-4.7864737067720702,15874.0,0.802446668689,0.802446668689
ACBD5,1.0,9918.5,2.7943171284769554e-05,-4.5537243071223603,14514.0,0.733697300576,0.733697300576
ACBD6,1.0,9918.5,1.1513022006891272e-05,-4.9388106651926753,16559.0,0.837074107775,0.837074107775
ACBD7,1.0,9918.5,1.7275299993397772e-05,-4.7625744021681768,15740.0,0.795672833889,0.795672833889
ACCN1,1.0,9918.5,6.1611676850434159e-07,-6.2103369710965382,19397.0,0.980537862703,0.980537862703
ACCN2,1.0,9918.5,8.4169584616962766e-07,-6.0748448160937469,19240.0,0.972601354767,0.972601354767
ACCN3,1.0,9918.5,4.0982161546677541e-06,-5.3874051390769049,17988.0,0.909311495299,0.909311495299
ACCS,1.0,9918.5,1.8619353475473097e-05,-4.7300354032101666,15561.0,0.786624203822,0.786624203822
ACCSL,1.0,9918.5,9.7821934245442263e-06,-5.0095637540702755,16845.0,0.851531695481,0.851531695481
ACD,1.0,9918.5,0.00023825289025433075,-3.6229618222157911,6360.0,0.321504397938,0.321504397938
ACE,1.0,9918.5,0.00011552307218736378,-3.9373312701182885,9518.0,0.481144474775,0.481144474775
ACE2,1.0,9918.5,5.4581008820375926e-05,-4.2629584415302935,12373.0,0.625467596805,0.625467596805
ACER1,1.0,9918.5,3.2912092381543685e-05,-4.4826445066186524,14023.0,0.708876756647,0.708876756647
ACER2,1.0,9918.5,1.299273487667443e-05,-4.8862994234586052,16318.0,0.824891315337,0.824891315337
ACER3,1.0,9918.5,2.4210096680551789e-05,-4.6160034762440869,14882.0,0.752300070771,0.752300070771
ACHE,1.0,9918.5,0.00054250081544351633,-3.2655996046824685,3363.0,0.17000303306,0.17000303306
ACIN1,1.0,9918.5,0.00028337537767005239,-3.5476378880567436,5703.0,0.288292387019,0.288292387019
ACKR1,1.0,9918.5,0.00033787195317511594,-3.4712478576090176,5068.0,0.256192498231,0.256192498231
ACKR2,1.0,9918.5,0.0004604201782643974,-3.3368456513392699,3968.0,0.200586391669,0.200586391669
ACKR3,1.0,9918.5,0.00026734349111806339,-3.5729303849914285,5928.0,0.299666363361,0.299666363361
ACKR4,1.0,9918.5,2.9378261291809701e-05,-4.5319739108506401,14367.0,0.726266302699,0.726266302699
ACLY,1.0,9918.5,0.00062487953313902095,-3.2042036996730459,2901.0,0.146648468305,0.146648468305
ACMSD,1.0,9918.5,1.7196968158664457e-05,-4.764548112861287,15755.0,0.796431098979,0.796431098979
ACN9,1.0,9918.5,4.2998319842064142e-06,-5.3665485141314893,17909.0,0.905317965828,0.905317965828
ACO1,1.0,9918.5,0.0031528031948697818,-2.5013031380531316,199.0,0.010059650187,0.010059650187
ACO2,1.0,9918.5,0.00052093693741849184,-3.283214847504357,3500.0,0.176928520878,0.176928520878
ACOT1,1.0,9918.5,1.8616419013651012e-05,-4.7301038546209542,15563.0,0.786725305834,0.786725305834
ACOT11,1.0,9918.5,2.9897642992036858e-05,-4.5243630483277695,14318.0,0.723789303407,0.723789303407
ACOT12,1.0,9918.5,6.1934864042185626e-05,-4.208064811420603,11903.0,0.601708624002,0.601708624002
ACOT13,1.0,9918.5,0.00021979625118120319,-3.6579797191245449,6680.0,0.337680719846,0.337680719846
ACOT2,1.0,9918.5,4.3997721825878453e-05,-4.3565698104243706,13092.0,0.661813770094,0.661813770094
ACOT4,1.0,9918.5,3.0203279835369204e-05,-4.5199458935640555,14288.0,0.722272773228,0.722272773228
ACOT6,1.0,9918.5,5.3786190939206962e-06,-5.2693292107406169,17618.0,0.890607623092,0.890607623092
ACOT7,1.0,9918.5,0.00040987995304257973,-3.387343322219952,4353.0,0.220048528966,0.220048528966
ACOT8,1.0,9918.5,0.00012193063839222002,-3.9138871523571925,9273.0,0.468759478314,0.468759478314
ACOT9,1.0,9918.5,0.00011486904994201134,-3.9397969708770066,9540.0,0.482256596906,0.482256596906
ACOX1,1.0,9918.5,0.00020699629940780327,-3.6840374186065445,6930.0,0.350318471338,0.350318471338
ACOX2,1.0,9918.5,0.00011812531526530656,-3.9276570193901916,9402.0,0.475280558083,0.475280558083
ACOX3,1.0,9918.5,7.0484990120470216e-05,-4.1519033567942554,11427.0,0.577646345162,0.577646345162
ACOXL,1.0,9918.5,1.128187020722458e-05,-4.9476189009419844,16604.0,0.839348903043,0.839348903043
ACP1,1.0,9918.5,0.00059377795016596477,-3.2263759338855618,3066.0,0.154989384289,0.154989384289
ACP2,1.0,9918.5,0.00019067560317003501,-3.7197048711199039,7264.0,0.36720250733,0.36720250733
ACP5,1.0,9918.5,0.00088378626118547951,-3.0536527540044465,1805.0,0.0912445657669,0.0912445657669
ACP6,1.0,9918.5,1.5907719898082599e-05,-4.7983920646428126,15939.0,0.805732484076,0.805732484076
ACP7,1.0,9918.5,1.2844008993750197e-05,-4.8912993989997489,16336.0,0.825801233445,0.825801233445
ACPP,1.0,9918.5,7.8219298549850035e-05,-4.1066860830054095,11056.0,0.558891921949,0.558891921949
ACPT,1.0,9918.5,7.3868651597251753e-06,-5.131539828543894,17243.0,0.871650995855,0.871650995855
ACR,1.0,9918.5,0.00022065715886403231,-3.6562819780073563,6665.0,0.336922454757,0.336922454757
ACRBP,1.0,9918.5,2.2028035033314943e-05,-4.6570242414896805,15136.0,0.765140026287,0.765140026287
ACRV1,1.0,9918.5,0.0003969507122506194,-3.4012634144621665,4467.0,0.225811343646,0.225811343646
ACSBG1,1.0,9918.5,9.04144194675149e-05,-4.0437623018721407,10456.0,0.52856131837,0.52856131837
ACSBG2,1.0,9918.5,8.9849424770188302e-05,-4.0464846989660561,10484.0,0.529976746537,0.529976746537
ACSF2,1.0,9918.5,0.00014276512857709834,-3.8453778591982539,8575.0,0.43347487615,0.43347487615
ACSF3,1.0,9918.5,6.1074695882565335e-05,-4.2141386868899744,11962.0,0.604691133354,0.604691133354
ACSL1,1.0,9918.5,0.00047782658461254424,-3.3207296912764961,3820.0,0.193104842786,0.193104842786
ACSL3,1.0,9918.5,0.00073567810240534877,-3.1333121706206191,2347.0,0.118643211,0.118643211
ACSL4,1.0,9918.5,0.0010514509889378643,-2.9782109661825218,1339.0,0.0676877969872,0.0676877969872
ACSL5,1.0,9918.5,0.00021823083330881041,-3.6610838889912229,6715.0,0.339450005055,0.339450005055
ACSL6,1.0,9918.5,0.00025414999513649969,-3.5949098942720839,6122.0,0.309473258518,0.309473258518
ACSM1,1.0,9918.5,0.00012500813107060087,-3.9030617376779708,9161.0,0.463097765646,0.463097765646
ACSM2A,1.0,9918.5,7.5945379176714758e-05,-4.1194986452258719,11156.0,0.563947022546,0.563947022546
ACSM2B,1.0,9918.5,7.8398624805126071e-05,-4.105691555233717,11044.0,0.558285309878,0.558285309878
ACSM3,1.0,9918.5,0.00016362502522582456,-3.7861502734866543,7943.0,0.40152664038,0.40152664038
ACSM4,1.0,9918.5,4.2922073824078808e-05,-4.3673193028152291,13177.0,0.666110605601,0.666110605601
ACSM5,1.0,9918.5,0.00016718052307111326,-3.7768143202908511,7839.0,0.39626933576,0.39626933576
ACSM6,1.0,9918.5,4.2717778739325992e-05,-4.3693913380566105,13200.0,0.667273278738,0.667273278738
ACSS1,1.0,9918.5,0.00021473725296276155,-3.6680926069250814,6777.0,0.342584167425,0.342584167425
ACSS2,1.0,9918.5,0.00029144861722786808,-3.5354380008411264,5605.0,0.283338388434,0.283338388434
ACSS3,1.0,9918.5,0.00013618420676470857,-3.865873254483704,8764.0,0.443029016277,0.443029016277
ACTA1,1.0,9918.5,0.0018983301083730156,-2.7216282641010281,485.0,0.024517237893,0.024517237893
ACTA2,1.0,9918.5,0.0021597054018716441,-2.6656054854542628,380.0,0.0192093822667,0.0192093822667
ACTB,1.0,9918.5,0.0031026609013133756,-2.5082656871086595,208.0,0.0105146092407,0.0105146092407
ACTBL2,1.0,9918.5,0.0013113179323125973,-2.8822919997598313,897.0,0.0453442523506,0.0453442523506
ACTC1,1.0,9918.5,0.0017227087622559839,-2.7637881373146089,566.0,0.0286118693762,0.0286118693762
ACTG1,1.0,9918.5,0.0019537958396048387,-2.7091208195145891,453.0,0.0228996057022,0.0228996057022
ACTG2,1.0,9918.5,0.0017304863474569749,-2.7618318226902745,561.0,0.0283591143464,0.0283591143464
ACTL10,1.0,9918.5,1.8637205658342781e-05,-4.729619202397001,15554.0,0.78627034678,0.78627034678
ACTL6A,1.0,9918.5,0.0024543153368510977,-2.6100696387336235,297.0,0.0150136487716,0.0150136487716
ACTL6B,1.0,9918.5,0.00038779728968864222,-3.4113952305264732,4560.0,0.2305125872,0.2305125872
ACTL7A,1.0,9918.5,0.0010101616215679482,-2.995609135386013,1447.0,0.0731473056314,0.0731473056314
ACTL7B,1.0,9918.5,0.00010598230558015325,-3.9747666369084347,9844.0,0.49762410272,0.49762410272
ACTL8,1.0,9918.5,0.00026005017591095627,-3.5849428481105226,6039.0,0.305277525023,0.305277525023
ACTL9,1.0,9918.5,2.0824998809165159e-06,-5.6814150147554132,18708.0,0.945708219594,0.945708219594
ACTN1,1.0,9918.5,0.00076276621648422856,-3.1176085504443214,2240.0,0.113234253362,0.113234253362
ACTN2,8.91e-05,52.0,0.0011548265550328598,-2.9374832381515175,1131.0,0.0571731877464,5.09413102821e-06
ACTN3,1.0,9918.5,7.5160594883497204e-05,-4.1240097911899554,11185.0,0.565413001719,0.565413001719
ACTN4,1.0,9918.5,0.00078276630941055778,-3.1063678748279839,2172.0,0.109796784956,0.109796784956
ACTR10,1.0,9918.5,0.00074676657966366976,-3.1268151264385833,2304.0,0.116469517743,0.116469517743
ACTR1A,1.0,9918.5,0.001206876370678024,-2.9183372156377403,1046.0,0.0528763522394,0.0528763522394
ACTR1B,1.0,9918.5,0.001083529930664641,-2.9651590875347882,1267.0,0.0640481245577,0.0640481245577
ACTR2,1.0,9918.5,0.0010184405841163595,-2.9920643026904159,1429.0,0.072237387524,0.072237387524
ACTR3,1.0,9918.5,0.0010844805966868059,-2.964778213891591,1265.0,0.0639470225457,0.0639470225457
ACTR3B,1.0,9918.5,0.00016339192272607435,-3.7867694166053179,7947.0,0.401728844404,0.401728844404
ACTR3C,1.0,9918.5,2.4097484674028887e-05,-4.6180282872674594,14902.0,0.753311090891,0.753311090891
ACTR5,1.0,9918.5,6.8221401801534911e-05,-4.1660793610292286,11540.0,0.583358608836,0.583358608836
ACTR6,1.0,9918.5,0.0013147193197790995,-2.8811669550694443,894.0,0.0451925993327,0.0451925993327
ACTR8,1.0,9918.5,0.00023524591262761828,-3.6284779136549759,6413.0,0.324183601254,0.324183601254
ACTRT1,1.0,9918.5,0.0001506502461934537,-3.8220301542636341,8335.0,0.421342634718,0.421342634718
ACTRT2,1.0,9918.5,6.1736546946669074e-05,-4.2094576651672631,11919.0,0.602517440097,0.602517440097
ACTRT3,1.0,9918.5,4.4901045239330378e-05,-4.34774354905481,13020.0,0.658174097665,0.658174097665
ACVR1,1.0,9918.5,0.00085693128688354634,-3.067054000624887,1902.0,0.0961480133455,0.0961480133455
ACVR1B,1.0,9918.5,0.00051122120223374566,-3.2913911426779583,3554.0,0.1796582752,0.1796582752
ACVR1C,1.0,9918.5,8.3391748141221474e-05,-4.0788769219526424,10807.0,0.546304721464,0.546304721464
ACVR2A,1.0,9918.5,0.00017911485733646145,-3.7468683885137706,7525.0,0.380396319887,0.380396319887
ACVR2B,1.0,9918.5,0.00016926617003378192,-3.771429832415345,7796.0,0.394095642503,0.394095642503
ACVRL1,1.0,9918.5,0.00020488171322074632,-3.6884968029542815,6978.0,0.352744919624,0.352744919624
ACY1,1.0,9918.5,0.00012652615954105199,-3.8978196739364015,9110.0,0.460519664341,0.460519664341
ACY3,1.0,9918.5,3.7542706959539297e-05,-4.4254744164454509,13628.0,0.688909109291,0.688909109291
ACYP1,1.0,9918.5,0.00022638177561557643,-3.645158538032188,6563.0,0.331766252148,0.331766252148
ACYP2,1.0,9918.5,5.6308742031136369e-05,-4.2494241749328054,12267.0,0.620109190173,0.620109190173
AD000671.2,1.0,9918.5,1.1246165101835048e-06,-5.9489955450228109,19049.0,0.962946112628,0.962946112628
ADA,1.0,9918.5,0.0012295181445215134,-2.910265057809831,1007.0,0.0509048630068,0.0509048630068
ADA2,1.0,9918.5,0.00085877230125245511,-3.0661219716964432,1896.0,0.0958447073097,0.0958447073097
ADAD1,1.0,9918.5,4.1204824123050592e-05,-4.3850519352442188,13317.0,0.673187746436,0.673187746436
ADAD2,1.0,9918.5,3.5435035849948941e-05,-4.4505671235225543,13799.0,0.697553331311,0.697553331311
ADAL,1.0,9918.5,1.5925450149951498e-05,-4.7979082830191766,15932.0,0.805378627035,0.805378627035
ADAM10,1.0,9918.5,0.0055508804235251683,-2.2556381280928433,28.0,0.00141542816702,0.00141542816702
ADAM11,1.0,9918.5,0.0001729761276180249,-3.7620138295830334,7694.0,0.388939439895,0.388939439895
ADAM12,1.0,9918.5,0.00022147460400520651,-3.6546760661575344,6650.0,0.336164189667,0.336164189667
ADAM15,1.0,9918.5,0.00052777524149546053,-3.2775509868596275,3457.0,0.174754827621,0.174754827621
ADAM17,1.0,9918.5,0.00029615926749003223,-3.5284746727586156,5549.0,0.2805075321,0.2805075321
ADAM18,1.0,9918.5,0.00014058203896841407,-3.8520701620699747,8641.0,0.436811242544,0.436811242544
ADAM19,1.0,9918.5,0.0012978834364676208,-2.886764309979462,913.0,0.0461530684461,0.0461530684461
ADAM1A,1.0,9918.5,2.7554795045869696e-07,-6.5598028149335157,19721.0,0.996916388636,0.996916388636
ADAM2,1.0,9918.5,8.6277036634675058e-05,-4.0641047800659011,10644.0,0.538064907492,0.538064907492
ADAM20,1.0,9918.5,0.00010474465508984287,-3.9798681289746622,9891.0,0.5,0.5
ADAM21,1.0,9918.5,9.3158827429767299e-05,-4.0307759864746968,10338.0,0.522596299666,0.522596299666
ADAM22,1.0,9918.5,0.00010494977185206337,-3.9790185011835115,9884.0,0.499646142958,0.499646142958
ADAM23,1.0,9918.5,5.3486943979507019e-05,-4.2717522151682035,12440.0,0.628854514205,0.628854514205
ADAM28,1.0,9918.5,0.00073918794362989155,-3.1312451251993543,2328.0,0.117682741887,0.117682741887
ADAM29,1.0,9918.5,0.0001249080108494228,-3.9034097076936463,9165.0,0.463299969669,0.463299969669
ADAM30,1.0,9918.5,0.00010423317197902196,-3.981994045769738,9913.0,0.501112122131,0.501112122131
ADAM32,1.0,9918.5,1.9203389640108192e-05,-4.7166221060847464,15471.0,0.782074613285,0.782074613285
ADAM33,1.0,9918.5,7.6312408852534968e-05,-4.1174048374316286,11144.0,0.563340410474,0.563340410474
ADAM7,1.0,9918.5,5.4975195549685699e-05,-4.259833217155923,12337.0,0.62364776059,0.62364776059
ADAM8,1.0,9918.5,0.0003672676885251985,-3.4350172783317401,4774.0,0.241330502477,0.241330502477
ADAM9,1.0,9918.5,0.00045034943794573687,-3.3464503749369161,4037.0,0.204074411081,0.204074411081
ADAMDEC1,1.0,9918.5,0.0013151819787387939,-2.881014150676835,893.0,0.0451420483268,0.0451420483268
ADAMTS1,1.0,9918.5,0.00030139038889925727,-3.520870601107553,5482.0,0.2771206147,0.2771206147
ADAMTS10,1.0,9918.5,7.0328003179005189e-06,-5.1528717133224191,17311.0,0.87508846426,0.87508846426
ADAMTS12,1.0,9918.5,0.00013311270172116266,-3.8757805018189466,8878.0,0.448791830957,0.448791830957
ADAMTS13,1.0,9918.5,1.3957107943826082e-05,-4.8552045626696749,16166.0,0.81720756243,0.81720756243
ADAMTS14,1.0,9918.5,2.734035369876533e-05,-4.5631958713179985,14562.0,0.736123748863,0.736123748863
ADAMTS15,1.0,9918.5,1.5365960892974316e-05,-4.8134402764444948,16003.0,0.808967748458,0.808967748458
ADAMTS16,1.0,9918.5,1.7877877170142814e-05,-4.7476840508659564,15667.0,0.791982610454,0.791982610454
ADAMTS17,1.0,9918.5,1.9002204309935525e-05,-4.7211960167254157,15503.0,0.783692245476,0.783692245476
ADAMTS18,1.0,9918.5,2.1530174167525643e-05,-4.666952456953597,15187.0,0.767718127591,0.767718127591
ADAMTS19,1.0,9918.5,1.7277834944033069e-05,-4.7625106791469936,15739.0,0.795622282883,0.795622282883
ADAMTS2,1.0,9918.5,0.00015892819551915788,-3.7987990475873907,8061.0,0.407491659084,0.407491659084
ADAMTS20,1.0,9918.5,0.00043709639708835551,-3.3594227733115254,4125.0,0.208522899606,0.208522899606
ADAMTS3,1.0,9918.5,3.3028598279980383e-05,-4.4811098571952721,14013.0,0.708371246588,0.708371246588
ADAMTS4,1.0,9918.5,4.8344296677878868e-05,-4.3156547535856316,12770.0,0.645536346173,0.645536346173
ADAMTS5,1.0,9918.5,0.00013903082029955084,-3.8568889148371603,8678.0,0.438681629764,0.438681629764
ADAMTS6,1.0,9918.5,8.8647815683052915e-05,-4.0523319611175941,10532.0,0.532403194824,0.532403194824
ADAMTS7,1.0,9918.5,0.00010285704453925353,-3.9877659587115444,9962.0,0.503589121424,0.503589121424
ADAMTS8,1.0,9918.5,2.1549718022942857e-05,-4.6665584081891494,15185.0,0.767617025579,0.767617025579
ADAMTS9,1.0,9918.5,5.6151971764337677e-05,-4.2506349889780095,12273.0,0.620412496209,0.620412496209
ADAMTSL1,1.0,9918.5,3.0876474450323661e-05,-4.5103722942877473,14224.0,0.719037508846,0.719037508846
ADAMTSL2,1.0,9918.5,0.00032444117355441793,-3.4888640363572936,5201.0,0.262915782024,0.262915782024
ADAMTSL3,1.0,9918.5,0.00014426946464281265,-3.8408255797896986,8528.0,0.43109897887,0.43109897887
ADAMTSL4,1.0,9918.5,0.00017705479755066519,-3.7518923009219565,7575.0,0.382923870185,0.382923870185
ADAMTSL5,1.0,9918.5,3.0479962585986669e-05,-4.5159855704265812,14260.0,0.720857345061,0.720857345061
ADAP1,1.0,9918.5,0.0010365520723023324,-2.9844088757741569,1369.0,0.0692043271661,0.0692043271661
ADAP2,1.0,9918.5,0.00030357020503036158,-3.5177408560502474,5454.0,0.275705186533,0.275705186533
ADAR,1.0,9918.5,0.00051739822151035506,-3.2861750684481694,3522.0,0.178040643009,0.178040643009
ADARB1,1.0,9918.5,0.00011633107098605504,-3.9343042736157221,9480.0,0.479223536548,0.479223536548
ADARB2,1.0,9918.5,0.00012292150441030938,-3.9103721331447701,9244.0,0.467293499141,0.467293499141
ADAT1,1.0,9918.5,0.0047062142153083773,-2.3273283086922905,65.0,0.00328581538773,0.00328581538773
ADAT2,1.0,9918.5,8.8915668781845711e-05,-4.0510217006059461,10520.0,0.531796582752,0.531796582752
ADAT3,1.0,9918.5,3.0427281688463311e-05,-4.5167368448956209,14266.0,0.721160651097,0.721160651097
ADCK1,1.0,9918.5,5.7837248717950392e-05,-4.2377923743413159,12166.0,0.61500353857,0.61500353857
ADCK2,1.0,9918.5,4.5057222150945167e-05,-4.3462355867290032,13005.0,0.657415832575,0.657415832575
ADCK3,1.0,9918.5,6.4188189573442006e-06,-5.1925448734098509,17408.0,0.879991911839,0.879991911839
ADCK4,1.0,9918.5,1.0953223152462783e-05,-4.9604580642619549,16656.0,0.841977555353,0.841977555353
ADCK5,1.0,9918.5,1.0134340805775633e-05,-4.9942044949951176,16781.0,0.848296431099,0.848296431099
ADCY1,1.0,9918.5,0.00041306579033970037,-3.3839807713315766,4328.0,0.218784753817,0.218784753817
ADCY10,1.0,9918.5,0.00067026041309683126,-3.1737564301382739,2657.0,0.134314022849,0.134314022849
ADCY2,1.0,9918.5,0.00039170368574323013,-3.4070423419307767,4524.0,0.228692750986,0.228692750986
ADCY3,1.0,9918.5,0.0003156525643149024,-3.5007906781779443,5296.0,0.267718127591,0.267718127591
ADCY4,1.0,9918.5,0.00026446670624094933,-3.5776289935945456,5970.0,0.301789505611,0.301789505611
ADCY5,1.0,9918.5,0.00022575567867397643,-3.646361316603584,6579.0,0.332575068244,0.332575068244
ADCY6,1.0,9918.5,0.00062059811178115213,-3.2071895501251593,2923.0,0.147760590436,0.147760590436
ADCY7,1.0,9918.5,0.00060968610181704667,-3.2148937048845267,2980.0,0.150641997776,0.150641997776
ADCY8,1.0,9918.5,0.00029291603893107288,-3.5332568474083565,5589.0,0.282529572338,0.282529572338
ADCY9,1.0,9918.5,0.003317646374637525,-2.4791699069578752,152.0,0.00768375290668,0.00768375290668
ADCYAP1,1.0,9918.5,0.0008725809417472921,-3.0591942767770854,1843.0,0.0931655039935,0.0931655039935
ADCYAP1R1,1.0,9918.5,0.0002009454268697416,-3.6969218730640629,7053.0,0.356536245071,0.356536245071
ADD1,1.0,9918.5,0.00037102202114953355,-3.4306003130806215,4726.0,0.238904054191,0.238904054191
ADD2,1.0,9918.5,2.7328101772345478e-05,-4.5633905336357845,14563.0,0.736174299869,0.736174299869
ADD3,1.0,9918.5,0.00099875025875553443,-3.0005430951612202,1478.0,0.0747143868163,0.0747143868163
ADGB,1.0,9918.5,4.0303700406752748e-05,-4.3946550781155551,13383.0,0.67652411283,0.67652411283
ADGRA1,1.0,9918.5,3.4072897522622041e-05,-4.4675909329252583,13924.0,0.703872207057,0.703872207057
ADGRA2,1.0,9918.5,0.00028719344019147907,-3.5418254840717238,5658.0,0.28601759175,0.28601759175
ADGRA3,1.0,9918.5,0.00087694462944560452,-3.05702782725584,1829.0,0.09245778991,0.09245778991
ADGRB1,1.0,9918.5,0.00023552376025891603,-3.6279652735507244,6406.0,0.323829744212,0.323829744212
ADGRB2,1.0,9918.5,6.6579829439181442e-05,-4.1766573217314269,11632.0,0.588009301385,0.588009301385
ADGRB3,1.0,9918.5,8.7595652272083491e-05,-4.0575174490956361,10583.0,0.534981296128,0.534981296128
ADGRD1,1.0,9918.5,2.0675282468515423e-05,-4.6845485483447238,15299.0,0.773379840259,0.773379840259
ADGRD2,1.0,9918.5,1.5461062238671211e-05,-4.8107606715725737,15995.0,0.80856334041,0.80856334041
ADGRE1,1.0,9918.5,0.00022835458385599204,-3.6413902661967548,6525.0,0.329845313922,0.329845313922
ADGRE2,1.0,9918.5,0.00022659899968960516,-3.6447420116405103,6558.0,0.331513497119,0.331513497119
ADGRE3,1.0,9918.5,6.1397262813068896e-05,-4.2118509899610768,11938.0,0.60347790921,0.60347790921
ADGRE5,1.0,9918.5,0.00073453526681240683,-3.1339873478460416,2351.0,0.118845415024,0.118845415024
ADGRF1,1.0,9918.5,3.7542391316839888e-05,-4.425478067819312,13629.0,0.688959660297,0.688959660297
ADGRF2,1.0,9918.5,1.7535739311274144e-05,-4.7560759194295681,15704.0,0.793852997675,0.793852997675
ADGRF3,1.0,9918.5,1.615477021923432e-05,-4.7916992148811435,15897.0,0.803609341826,0.803609341826
ADGRF4,1.0,9918.5,1.5361673739298801e-05,-4.813561462941192,16006.0,0.809119401476,0.809119401476
ADGRF5,1.0,9918.5,0.00018775544135883908,-3.7264074678104828,7320.0,0.370033363664,0.370033363664
ADGRG1,1.0,9918.5,0.00031233363619011478,-3.5053812427145994,5339.0,0.269891820847,0.269891820847
ADGRG2,1.0,9918.5,3.9552160761025894e-05,-4.4028297857198595,13444.0,0.679607724194,0.679607724194
ADGRG3,1.0,9918.5,3.4704924172089434e-05,-4.4596089001646364,13867.0,0.700990799717,0.700990799717
ADGRG4,1.0,9918.5,1.6050376034784661e-05,-4.7945147883108898,15911.0,0.804317055909,0.804317055909
ADGRG5,1.0,9918.5,2.6916831493729272e-05,-4.5699760642763518,14610.0,0.738550197149,0.738550197149
ADGRG6,1.0,9918.5,3.7747777036910025e-05,-4.4231086188435258,13610.0,0.687999191184,0.687999191184
ADGRG7,1.0,9918.5,1.5253788836118001e-05,-4.8166222700060102,16018.0,0.809726013548,0.809726013548
ADGRL1,1.0,9918.5,0.00013350139723555717,-3.8745141889172565,8863.0,0.448033565868,0.448033565868
ADGRL2,1.0,9918.5,0.00020236578703689462,-3.693862909604182,7026.0,0.35517136791,0.35517136791
